id,text,create_at,geo,retweet_count,like_count,hashtags,username,following,followers,user_total_tweets,user_likes_count
1.5908565763360154e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:59+00:00,Nomaden,2661,0.0,#ftx,blessiingwinner,1360.0,65.0,2763.0,1101.0
1.5908565705436733e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:57+00:00,(she/her)  •  #아스트로,2661,0.0,#ftx,bbyysugarrr,2872.0,5037.0,164909.0,85895.0
1.590856547185197e+18,"♦️ #BlockNews Daily Wrap-Up

Today's Events:

- #CPI comes in under expected at 7.7%
- #FTX CEO #SBF Makes Apology Statement
- #Tether Freezes $46 Million $USDT
- FTX US to halt Trading in a few days
- &amp; more on https://t.co/vbVW6Lthco

Comment below if we missed anything 👇",2022-11-10 23:58:52+00:00,Mexico,9,0.0,#ftx,sebcryptotrades,61.0,861.0,9291.0,95781.0
1.5908565447109837e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:51+00:00,,2661,0.0,#ftx,nescaufewinss,1398.0,139.0,4131.0,1327.0
1.5908565428235264e+18,"#FTX 

Crypto Broker 
Selling #AMC shares 
#GME shares

I wonder how much fuckery they did on the phantom shares selling thru their brokerage 👀

And hiding under their crypto 👀🔪

Goodbye FTX congrats on your bankruptcy 😂😂

Unable to WITHDRAW your cash 😂😂🤡🤡
#FTX you fkt https://t.co/Kb4d2Aio8T",2022-11-10 23:58:51+00:00,,3,0.0,#ftx,__Be__Still__,286.0,106.0,371.0,649.0
1.590856540051116e+18,BREAKING: Republican lawmaker claims SEC chair was coordinating with #FTX 'to obtain regulatory monopoly',2022-11-10 23:58:50+00:00,,1449,0.0,#ftx,CABnuc,93.0,40.0,954.0,2387.0
1.5908565381594767e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:50+00:00,"Rajasthan, India",2661,0.0,#ftx,jat_atm,4362.0,94.0,31079.0,8318.0
1.590856528994898e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:47+00:00,,2661,0.0,#ftx,Imas35333818,4958.0,390.0,216033.0,46037.0
1.590856493439783e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:39+00:00,hunter acc,2661,0.0,#ftx,cookiesbigwin,871.0,61.0,1918.0,324.0
1.5908564741498675e+18,Stay away from #Ftt and #FTX 👈,2022-11-10 23:58:34+00:00,,0,0.0,#ftx,MarketControll,50.0,16.0,446.0,730.0
1.5908564670785823e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:33+00:00,2021 #ayuminati ,2661,0.0,#ftx,0xvllnzjkwins,4565.0,258.0,32808.0,25820.0
1.5908564636476744e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:32+00:00,RINJANI,2661,0.0,#ftx,geow1n,1790.0,179.0,3650.0,3518.0
1.5908564563240714e+18,FTX needs $9 Billion to Survive! (Who is buying the dip?) https://t.co/fcKZsFsKqD Second day after FTX`s disaster. Check the M2 index. European G20 leaders call for urgent regulation on crypto #ftx #g20 #cryptonewschannel via @YouTube,2022-11-10 23:58:30+00:00,"Miami, FL",0,0.0,#ftx,cryptonewscanal,0.0,23.0,408.0,30.0
1.5908564513331855e+18,"As increasing attention is brought to #FTX, will the the lack of regulation surrounding #crypto change?",2022-11-10 23:58:29+00:00,Metaverse,0,0.0,#ftx,0xDroomDroom,3.0,48.0,193.0,37.0
1.5908564475205427e+18,"In an abrupt reversal, cryptocurrency exchange #Binance pulled out of a deal to acquire its embattled rival #FTX, saying the company’s problems were “beyond our control or ability to help.” (New York #CNNBusiness)

https://t.co/yrCW8sqdrR",2022-11-10 23:58:28+00:00,,3,0.0,#ftx,MechaQuests,67.0,28.0,523.0,536.0
1.5908564337842217e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:25+00:00,strawberry moon,2661,0.0,#ftx,pinkeupalette,1350.0,134.0,4663.0,4714.0
1.5908564185630884e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:21+00:00,,2661,0.0,#ftx,5rirejeki,701.0,165.0,1691.0,594.0
1.5908564099560448e+18,"If someone looks like they’re too lazy to take a shower, do not do business with them.

And yes this IS financial advice #FTX",2022-11-10 23:58:19+00:00,United States,3,0.0,#ftx,vupham,686.0,257.0,27888.0,90327.0
1.590856402624721e+18,"Just checking, did the financial media write endless articles bashing #FTX &amp; their CEO (who it now turns out was 100% corrupt)???

No? Just #AMC &amp; #GME. Huh, that's funny 🦍🦍🦍",2022-11-10 23:58:17+00:00,,49,0.0,#ftx,AmcFortuner,194.0,89.0,514.0,807.0
1.5908564004940145e+18,BREAKING: Republican lawmaker claims SEC chair was coordinating with #FTX 'to obtain regulatory monopoly',2022-11-10 23:58:17+00:00,USA,1449,0.0,#ftx,patricklenhart,133.0,42.0,446.0,2896.0
1.5908564003556106e+18,"#Bitcoin price went below $18,000.

🤼‍♂️ The #Binance 🆚 #FTX exchange war hurts not only traders, but also miners.

When the #BTC price plummets, electricity cost rates are pushed up, tightening the profit margins even further.

$BTC #bitcoinmining https://t.co/gZp5EfZkJB",2022-11-10 23:58:17+00:00,Central & Western District,34,0.0,#ftx,KairosLiang,88.0,19.0,72.0,16.0
1.5908563949156024e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:58:15+00:00,Bekasi,2661,0.0,#ftx,onepiecedi,1984.0,39.0,4852.0,1040.0
1.5908563876259144e+18,BREAKING: Republican lawmaker claims SEC chair was coordinating with #FTX 'to obtain regulatory monopoly',2022-11-10 23:58:14+00:00,"Sydney, New South Wales",1449,0.0,#ftx,RobertoSP85,1291.0,541.0,2998.0,9306.0
1.5908563852980388e+18,"Affected by #FTX or the #FTT debacle? 

Tag 3 friends and let them know BitSwapNow offers instant cross chain swaps of over 350+ tokens with no sign up required.

Keep your #crypto #Safu 

Buy / Sell / Swap on BitSwapNow

#Bitcoin #btc #Solana #bnb #Etherum  #xrp #LTC #USDT",2022-11-10 23:58:13+00:00,,126,0.0,#ftx,JedBlockchains,778.0,53.0,571.0,841.0
1.590856381024043e+18,"Read this transcript where a guy from Morgan Stanley tries to talk Elon Musk into partnering with SBF (from #FTX )

Twice he mentions that SBF is a huge donor to the Dems. Twice. Second biggest after Bloomberg.

Why would that matter for anything? 

A few reasons..👇 https://t.co/2ARTdXo8JB",2022-11-10 23:58:12+00:00,San Diego,37,0.0,#ftx,shawnhilt,238.0,76.0,475.0,1650.0
1.5908563791362376e+18,FTX - F*ckTaxation #ftx #taxation #fraud,2022-11-10 23:58:12+00:00,Москва,0,0.0,#ftx,azzot,777.0,464.0,9753.0,752.0
1.590856379103056e+18,Made my own #ftx #ftt https://t.co/sECpmHSfPI,2022-11-10 23:58:12+00:00,Kingdom of Saudi Arabia,0,1.0,#ftx,WildnCrazyDeez,226.0,149.0,4076.0,3455.0
1.590856376716505e+18,"After a few ups and downs and this #FTX incident, my conclusion is - We need an independent world-class #dex and sustainable #defi tools and products. 

Name a few. ______________________",2022-11-10 23:58:11+00:00,"Nashville, TN",103,0.0,#ftx,chaindasher,1937.0,638.0,1439.0,3749.0
1.590856371700138e+18,BREAKING: Republican lawmaker claims SEC chair was coordinating with #FTX 'to obtain regulatory monopoly',2022-11-10 23:58:10+00:00,,1449,0.0,#ftx,Pawali14,394.0,319.0,13359.0,16522.0
1.5908563291402404e+18,"If you don't want to miss this massive airdrop then you should get started not.

https://t.co/u0n40q6E0L

#web3 #FTX #FTT #binance #Metaverse #Airdrop #tokens #moon #airdrops #airdrop #freeairdrop #getfree #free https://t.co/OZTznfNqoV",2022-11-10 23:58:00+00:00,,0,0.0,#ftx,Sl28102632,152.0,80.0,3907.0,42.0
1.5908563153580564e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:56+00:00,Republic of the Philippines,2661,0.0,#ftx,mbpatam2,4886.0,118.0,60511.0,6531.0
1.5908563101526958e+18,"😵‍💫😵‍💫😵‍💫 rescue @SBF_FTX 🐶🐶

#TwitterDoge will send 100$ #BUSD  to 5 peoples in 24 hours. 

Just follow me and @SBF_FTX &amp; retweet this post.

#FTX #SamBankman #twoge #cz_binance #ElonMusk #Binance #Cryptocurency #AirdropCrypto #China #dogecoin https://t.co/2hKmdy9BIP",2022-11-10 23:57:55+00:00,Jakarta,441,0.0,#ftx,JineGerald,342.0,23.0,453.0,257.0
1.5908562850877604e+18,"@AutismCapital “What the Hell?! #FTX &amp; #Tron – Next Crypto Market Scandal?”
Apparently, deposits can be withdrawn from #FTX via the exchange in Tron (with high losses)",2022-11-10 23:57:49+00:00,,0,0.0,#ftx,Markusxx79,725.0,121.0,21908.0,15509.0
1.5908562838462136e+18,BREAKING: Republican lawmaker claims SEC chair was coordinating with #FTX 'to obtain regulatory monopoly',2022-11-10 23:57:49+00:00,Land of the Free (disputed),1449,0.0,#ftx,amnmtv1,515.0,138.0,38962.0,24030.0
1.5908562759525704e+18,"New essay by @CryptoHayes on #FTX

Speechless by Arthur Hayes in @entrehandbook https://t.co/4JjdEVygB0",2022-11-10 23:57:47+00:00,"New Jersey, USA",0,0.0,#ftx,_BitcoinCapital,1793.0,867.0,12953.0,27151.0
1.5908562728739471e+18,"Turns out, #FTX CEO has billions in ""assets"" under Alameda Research consisting of #FTT tokens issued by his other business, the FTX exchange.

1️⃣ Print $3 bil in FTT tokens from nothing
2️⃣ Send them to Alameda as collateral
...
3️⃣ FREE CASH!

Terra vibes

https://t.co/jXcYJoOJvp",2022-11-10 23:57:46+00:00,"Missoula, MT",418,0.0,#ftx,freegold,1714.0,718.0,34641.0,79330.0
1.5908562608362988e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:43+00:00,"Jawa Barat, Indonesia",2661,0.0,#ftx,sigedemilik126,4981.0,280.0,48620.0,8651.0
1.5908562595737764e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:43+00:00,,2661,0.0,#ftx,hairulight,4992.0,257.0,34162.0,9135.0
1.5908562581351506e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:43+00:00,FA & BA (08.00 - close),2661,0.0,#ftx,cloveryshi,1250.0,369.0,72019.0,4753.0
1.5908562404771471e+18,"#Cardano is the least affected top 10 #crypto from the #FTX collapse:

- $ADA was not listed on the FTX spot market
- Cardano's direct competitor, #Solana, lost ~50% in value on the back of FTX and affiliates' direct participation in its equity",2022-11-10 23:57:39+00:00,"Ottawa, Ontario",167,0.0,#ftx,AdaCheatSheet,70.0,299.0,2111.0,4743.0
1.5908562363373568e+18,"❤️ this tweet if you want me to drop a REVEALING video all about SBF, #FTX, Alameda and what is really going on!",2022-11-10 23:57:38+00:00,"Greater Noida, India",39,0.0,#ftx,cute_nelzz,158.0,961.0,640.0,89.0
1.5908562362492805e+18,"Let's see #Celsius, #Voyager, &amp; #FTX all have gone under and took users #crypto along with them.

Tell me again why you are still holding your crypt on on an exchange?

#cardano #hosky https://t.co/cPBkXHTNc1",2022-11-10 23:57:38+00:00,,19,0.0,#ftx,S21234391,261.0,111.0,1213.0,3501.0
1.5908562358172508e+18,BREAKING: Republican lawmaker claims SEC chair was coordinating with #FTX 'to obtain regulatory monopoly',2022-11-10 23:57:37+00:00,vietnam,1449,0.0,#ftx,hoalonger,1720.0,402.0,13089.0,14293.0
1.590856199502975e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:29+00:00,Cavite City,2661,0.0,#ftx,urdearest_elyx,4238.0,167.0,35738.0,12651.0
1.590856193844859e+18,"If you are a dev impacted by the recent events in #cryptocrash #FTX situation, look into @Dfinity and their developer grant program. Over $200,000,000 in grants available. 
Link: https://t.co/qhYl6kN3TB
#ICP #InternetComputer #SOL #Solana",2022-11-10 23:57:27+00:00,"Seattle, WA",14,0.0,#ftx,bitcoinr3negade,1299.0,1756.0,3201.0,5648.0
1.590856159564796e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:19+00:00,,2661,0.0,#ftx,Bear_Winners,4966.0,104.0,41122.0,9256.0
1.5908561576480072e+18,"❤️ this tweet if you want me to drop a REVEALING video all about SBF, #FTX, Alameda and what is really going on!",2022-11-10 23:57:19+00:00,Not Financial Advice,39,826.0,#ftx,AltcoinDailyio,651.0,1285403.0,19272.0,54563.0
1.5908561542082724e+18,"#TRON Ark building is well underway, the modern time crypto voyage for #FTX users to weather the crypto storm.  We are on standby backed by the robust global infrastructure @HuobiGlobal  Stay safe and dry @FTX_Official 🔥 https://t.co/tBcZ4uXHU0",2022-11-10 23:57:18+00:00,"San Francisco, CA",345,0.0,#ftx,TechmemeChatter,1.0,3082.0,251616.0,0.0
1.5908561537347338e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:18+00:00,,2661,0.0,#ftx,OxLuckyriego16,4997.0,184.0,37773.0,29088.0
1.5908561504883384e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:17+00:00,purple world ,2661,0.0,#ftx,kthcityxx,4859.0,406.0,164261.0,96641.0
1.590856141881643e+18,"🚨Creditor Alert🚨

On the very same day #FTX goes down in flames, @SimonDixonTwitt introduces @ThomasBraziel on @RealVision.🤔 No coincidence.

⚠️Be careful Crypto Creditors.  Please don't be taken advantage of when you are most vulnerable.

Watch till end for the Big Reveal.👀 https://t.co/VgkW00KTiL",2022-11-10 23:57:15+00:00,,20,0.0,#ftx,MaharbaPp,420.0,194.0,6888.0,14432.0
1.5908561385639485e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:14+00:00,"Kota Surabaya, Jawa Timur",2661,0.0,#ftx,pickawanjing,6731.0,8684.0,181165.0,18996.0
1.5908561281784463e+18,"The next bull run is soon 🔥. 
Are you in a strong community to defend you in the #cryptocrash 
Join the #Rebel community and you make millions @1000Xcomingsoon .

#IamARebel #cryptocrash #FTX",2022-11-10 23:57:12+00:00,home..,4,5.0,#ftx,memecoinst,10748.0,36673.0,30598.0,61349.0
1.5908561210275267e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:10+00:00,,2661,0.0,#ftx,ohyepo,4873.0,200.0,44387.0,12703.0
1.5908561177140552e+18,"#FTX 

Crypto Broker 
Selling #AMC shares 
#GME shares

I wonder how much fuckery they did on the phantom shares selling thru their brokerage 👀

And hiding under their crypto 👀🔪

Goodbye FTX congrats on your bankruptcy 😂😂

Unable to WITHDRAW your cash 😂😂🤡🤡
#FTX you fkt https://t.co/Kb4d2Aio8T",2022-11-10 23:57:09+00:00,"Sacramento, Califiornia",3,0.0,#ftx,EduardBrichuk,1352.0,15972.0,36470.0,91481.0
1.5908561079119626e+18,"Don’t waste time!⏳ Join our movement NOW! 

If you Love #Crypto our community built on Trust is for you 👌✅

Our Mission to make crypto great again despite the Fear caused by #FTX collapse📉

Help us explode $MCGA 💣💥

Let's get a shout out from @elonmusk TO THE MOON🚀🌝",2022-11-10 23:57:07+00:00,"Manchester, England",2661,0.0,#ftx,Philp47win,1230.0,71.0,2574.0,1828.0
1.5908560999260037e+18,BREAKING: Republican lawmaker claims SEC chair was coordinating with #FTX 'to obtain regulatory monopoly',2022-11-10 23:57:05+00:00,"New Jersey, USA",1449,0.0,#ftx,njdoge,341.0,1444.0,4274.0,2628.0
